17,12,4094,13,12,11,13,14,
18,13,4094,14,15,14,13,17,
59,31,4095,35,37,37,44,66,
97,42,4094,45,43,49,53,92,
92,42,4094,41,38,39,45,86,
80,36,4094,35,36,29,33,76,
46,25,4094,21,17,16,13,45,
18,13,4094,12,9,8,2,22,
0,0,4095,0,0,0,0,0,
0,0,4095,0,0,0,0,0,
0,0,4094,0,0,0,0,0,
0,0,4094,0,0,0,0,0,
0,0,4094,0,0,0,0,0,
0,0,4094,3,5,2,3,0,
0,1,4094,2,3,3,1,0,
0,2,4094,4,1,1,2,0,
0,4,4094,6,7,6,6,0,
4,8,4094,9,6,9,6,5,
7,10,4095,10,10,9,8,5,
13,10,4095,12,9,9,12,12,
16,11,4095,13,12,11,14,17,
18,13,4094,14,15,13,11,18,
61,30,4094,34,37,37,45,65,
95,45,4094,45,44,46,57,91,
94,42,4094,41,38,41,41,87,
78,36,4094,35,36,30,35,77,
45,22,4095,20,17,15,13,43,
20,11,4094,11,12,7,3,21,
0,0,4095,0,0,0,0,0,
0,0,4094,0,0,0,0,0,
0,0,4094,0,0,0,0,0,
0,0,4094,0,0,0,0,0,
0,0,4093,0,0,0,0,0,
0,0,4095,4,2,4,1,0,
0,1,4094,4,2,2,2,0,
0,2,4094,5,3,3,3,0,
0,4,4094,6,8,1,3,0,
5,7,4094,9,7,10,10,4,
7,9,4094,10,11,8,7,8,
12,10,4095,12,9,9,11,13,
16,11,4094,13,12,11,14,15,
19,13,4094,13,13,11,13,15,
61,30,4094,36,37,38,46,68,
95,45,4094,45,45,46,54,92,
93,41,4094,41,39,41,40,85,
78,37,4094,34,36,30,35,77,
46,23,4095,20,16,15,13,42,
20,11,4094,12,9,8,1,20,
0,0,4094,0,0,0,0,0,
0,0,4094,0,0,0,0,0,
0,0,4094,0,0,0,0,0,
0,0,4094,0,0,0,0,0,
5,6,4094,10,13,10,13,4,
8,8,4095,9,6,10,9,5,
1,5,4094,6,6,4,2,1,
0,5,4094,5,2,4,2,0,
0,5,4093,4,4,2,5,0,
2,7,4094,10,10,8,5,2,
1,4,4094,6,6,5,3,1,
0,5,4095,7,6,5,4,0,
0,5,4094,6,5,2,6,1,
0,5,4093,5,3,6,5,0,
9,10,4094,13,10,11,11,11,
21,13,4094,17,14,15,17,19,
26,17,4094,17,16,13,16,24,
23,16,4094,16,15,16,14,26,
20,12,4094,13,12,9,10,19,
13,10,4094,11,13,7,9,10,
9,9,4094,9,6,9,4,8,
3,8,4094,8,6,7,6,5,
2,7,4094,8,6,5,2,3,
3,6,4094,8,6,6,6,2,
11,10,4094,12,11,11,12,9,
8,9,4094,10,11,7,8,6,
2,6,4093,4,4,2,4,1,
0,5,4094,8,5,3,4,0,
0,5,4094,7,8,4,2,2,
4,6,4094,8,5,7,7,3,
0,5,4094,7,7,6,3,0,
0,6,4093,5,4,4,3,1,
0,5,4093,6,8,4,4,0,
0,5,4094,8,3,8,4,0,
10,10,4093,10,13,9,11,12,
21,13,4094,17,13,15,19,21,
26,17,4094,18,18,17,15,25,
25,14,4094,16,13,13,14,24,
20,13,4094,13,11,13,10,18,
13,10,4093,9,9,6,9,10,
9,8,4094,11,10,8,5,8,
3,8,4094,8,5,5,5,4,
2,7,4094,8,6,8,4,2,
4,5,4094,8,6,6,6,3,
11,11,4094,12,11,11,12,10,
9,8,4094,10,10,6,7,8,
0,5,4094,6,6,4,1,0,
0,5,4094,6,6,4,3,1,
0,5,4094,6,5,2,5,0,
2,8,4094,8,5,6,8,2,
1,5,4094,7,7,6,4,0,
0,6,4094,7,6,5,2,2,
1,5,4094,7,5,2,5,0,
0,5,4094,6,6,6,5,0,
9,10,4094,11,11,11,12,10,
22,14,4094,16,13,13,15,23,
26,16,4094,17,15,17,16,23,
25,14,4094,16,14,15,16,22,
19,13,4094,13,11,11,11,20,
11,10,4094,10,11,8,5,11,
9,8,4094,9,6,8,5,8,
4,7,4094,8,6,6,6,6,
4,6,4094,8,6,5,3,3,
2,7,4094,8,6,5,4,0,
9,10,4094,12,11,11,13,10,
10,9,4094,9,8,4,6,9,
0,5,4094,6,8,2,5,0,
0,5,4094,6,6,6,4,0,
0,5,4094,6,5,2,4,0,
3,8,4094,8,5,6,6,5,
0,5,4094,7,7,6,3,0,
1,6,4094,7,6,6,4,0,
0,5,4094,6,6,5,2,2,
0,5,4094,6,5,2,5,0,
9,10,4094,12,9,10,13,10,
22,14,4094,17,14,18,17,21,
24,15,4093,15,18,16,14,26,
26,16,4094,17,13,12,14,25,
18,13,4094,14,14,12,10,18,
13,9,4094,10,10,9,6,12,
8,9,4094,9,5,5,6,8,
4,7,4094,9,6,8,4,2,
4,6,4094,8,6,6,6,4,
1,6,4093,6,9,2,5,0,
11,11,4094,13,10,13,10,13,
8,8,4094,10,10,7,8,5,
1,5,4094,6,5,2,4,0,
0,5,4094,6,6,6,3,1,
0,5,4094,6,5,2,4,0,
3,8,4094,8,5,6,7,4,
0,5,4094,7,7,6,3,0,
1,5,4094,6,6,5,2,0,
0,5,4094,6,6,5,3,0,
0,5,4095,7,5,2,6,0,
9,9,4094,12,9,10,13,9,
21,14,4094,17,14,18,17,21,
26,17,4094,17,15,16,15,26,
26,15,4094,16,14,14,16,22,
20,11,4095,13,11,11,11,20,
11,10,4094,11,12,5,5,11,
9,8,4094,9,6,9,5,8,
3,8,4094,8,6,6,6,6,
3,6,4093,6,9,2,5,1,
1,5,4094,9,5,5,3,4,
11,11,4095,13,11,14,13,10,
9,8,4095,9,7,8,5,6,
2,6,4094,6,7,4,2,2,
0,5,4094,6,6,4,2,0,
0,5,4094,6,5,2,6,0,
2,8,4094,8,5,6,7,3,
1,5,4094,7,7,6,4,0,
0,5,4094,6,6,5,2,1,
0,5,4094,6,6,5,3,0,
0,5,4095,6,5,2,6,0,
10,10,4094,12,9,10,13,9,
21,14,4094,17,15,18,17,21,
26,16,4094,17,15,16,15,26,
26,15,4094,16,14,14,16,22,
19,12,4094,13,12,9,9,18,
12,9,4094,11,12,7,9,11,
8,8,4094,9,6,9,4,8,
3,8,4095,8,6,7,6,6,
3,6,4094,8,5,3,5,1,
1,5,4094,8,6,7,5,1,
11,11,4094,12,11,12,10,14,
9,8,4094,9,8,5,6,7,
1,5,4094,6,8,3,4,0,
0,5,4094,6,6,6,4,0,
0,5,4094,6,5,2,4,0,
2,8,4094,8,5,6,7,4,
0,5,4094,7,7,6,3,0,
1,5,4094,6,6,5,2,0,
0,5,4094,7,6,5,3,0,
0,5,4095,6,5,2,6,0,
10,10,4094,12,9,10,13,9,
21,13,4094,17,15,18,17,21,
26,16,4094,17,15,16,14,26,
26,15,4094,16,14,14,16,23,
19,12,4094,13,11,10,11,19,
12,9,4094,11,12,5,5,10,
8,8,4094,9,7,9,5,8,
3,8,4094,8,6,6,6,5,
2,7,4094,8,5,3,5,1,
2,6,4094,8,6,7,5,2,
13,10,4094,12,11,12,10,14,
9,8,4094,9,7,7,7,6,
1,5,4094,6,7,3,2,0,
0,5,4094,6,6,4,1,0,
0,5,4093,4,3,5,4,0,
2,8,4094,10,9,4,6,4,
0,5,4094,6,6,5,3,0,
1,5,4093,5,4,3,6,0,
0,5,4094,9,5,4,3,0,
0,5,4095,7,8,4,4,0,
10,10,4094,11,12,11,14,13,
21,13,4094,16,13,15,18,22,
27,16,4094,17,15,18,16,22,
24,14,4094,16,14,14,14,25,
18,13,4094,13,11,11,10,18,
13,9,4094,10,12,5,5,10,
8,8,4094,9,6,9,5,6,
4,7,4094,8,6,7,6,5,
2,8,4094,8,6,5,2,3,
2,6,4094,8,6,5,4,1,
11,10,4095,13,11,12,11,13,
8,8,4094,9,7,6,8,4,
1,5,4095,6,8,1,2,2,
0,5,4094,6,6,5,2,0,
0,5,4095,6,5,2,6,0,
2,8,4094,8,5,6,7,3,
1,5,4094,7,7,6,3,0,
0,0,4094,0,0,0,0,0,
0,0,4094,0,0,0,0,0,
0,2,4094,5,5,5,5,0,
29,18,4094,22,26,27,32,34,
81,38,4094,41,40,42,53,77,
89,41,4093,39,42,41,44,84,
78,37,4094,36,32,31,37,75,
52,24,4094,23,22,20,14,50,
26,15,4094,13,10,11,7,26,
0,4,4094,4,1,0,0,0,
0,0,4093,0,0,0,0,0,
0,0,4094,0,0,0,0,0,
0,0,4094,0,0,0,0,0,
0,0,4095,0,0,0,0,0,
0,0,4095,0,0,0,0,0,
0,0,4094,1,0,0,0,0,
0,2,4094,4,3,5,2,0,
0,5,4095,6,8,2,7,0,
5,8,4094,9,7,10,10,4,
8,9,4094,10,11,9,7,8,
13,10,4095,11,11,10,12,10,
17,11,4094,13,10,12,11,17,
18,14,4094,15,15,12,13,18,
72,34,4094,40,40,42,54,77,
98,45,4093,44,45,45,53,92,
90,41,4094,41,37,37,41,85,
77,34,4094,35,36,31,34,76,
42,22,4094,18,17,13,9,40,
17,11,4094,11,10,10,3,20,
0,0,4094,0,0,0,0,0,
0,0,4094,0,0,0,0,0,
0,0,4094,0,0,0,0,0,
0,0,4094,0,0,0,0,0,
0,0,4095,0,0,0,0,0,
0,0,4095,3,5,1,1,0,
0,1,4094,3,3,4,1,0,
0,3,4094,5,2,5,4,0,
3,8,4094,9,7,8,9,3,
9,8,4095,10,11,9,9,8,
5,8,4095,9,6,7,9,5,
9,9,4094,10,11,8,7,10,
12,10,4094,11,11,9,9,9,
12,11,4094,12,9,9,11,15,
52,26,4094,32,32,33,40,56,
92,43,4094,45,45,46,56,87,
93,41,4095,40,39,40,42,87,
77,35,4094,34,35,32,32,73,
45,23,4094,21,17,14,16,44,
21,13,4094,13,10,10,5,22,
0,3,4094,3,3,0,0,0,
0,0,4094,0,0,0,0,0,
0,0,4094,0,0,0,0,0,
0,0,4093,0,0,0,0,0,
0,0,4094,0,0,0,0,0,
0,0,4094,2,4,0,0,0,
0,0,4095,2,2,2,1,0,
0,2,4094,4,0,1,1,0,
0,4,4094,6,6,5,3,0,
2,7,4095,8,5,5,6,2,
2,5,4094,7,8,4,5,0,
2,7,4094,8,5,6,9,2,
8,7,4095,10,10,9,6,8,
6,9,4094,9,6,9,7,8,
18,13,4095,15,16,12,16,18,
29,16,4094,18,18,19,21,27,
32,17,4094,18,17,14,20,29,
28,17,4095,17,13,15,17,27,
23,14,4094,14,15,13,9,21,
14,12,4094,11,11,10,9,14,
11,9,4094,10,9,5,5,11,
7,8,4094,9,5,7,7,8,
4,6,4094,9,6,8,3,5,
4,6,4095,9,6,7,6,5,
14,12,4093,11,15,11,12,11,
10,9,4095,10,9,4,5,6,
2,5,4094,7,6,6,4,1,
0,5,4095,6,5,2,4,0,
0,5,4093,5,4,5,2,2,
5,6,4094,10,9,6,8,2,
0,5,4094,6,6,6,4,0,
0,5,4094,7,5,3,4,0,
0,5,4094,6,6,6,4,0,
0,5,4094,7,5,4,3,3,
12,10,4095,13,9,11,14,13,
22,16,4094,17,15,18,17,20,
25,15,4094,17,15,16,15,26,
25,14,4093,14,17,11,16,21,
17,12,4093,12,10,12,8,17,
11,10,4094,13,8,6,9,10,
8,7,4094,10,10,8,4,7,
4,6,4093,5,5,5,4,4,
1,6,4094,9,5,5,4,2,
2,7,4094,8,6,8,4,2,
13,10,4094,13,11,12,11,13,
5,8,4095,9,6,6,7,5,
0,5,4094,6,7,3,3,0,
0,5,4094,6,6,4,1,0,
0,5,4094,6,5,2,6,0,
2,8,4094,8,5,6,7,3,
0,4,4094,6,7,5,1,0,
0,5,4094,6,6,5,3,0,
0,5,4094,6,5,2,6,0,
0,5,4094,6,6,6,5,0,
10,11,4094,12,9,10,13,11,
23,14,4094,17,14,17,15,23,
25,14,4094,17,15,16,15,25,
23,16,4094,16,14,14,16,21,
17,11,4095,13,11,10,10,18,
12,9,4094,10,11,7,6,11,
8,8,4094,9,6,7,5,5,
2,8,4094,8,6,6,5,3,
2,6,4094,7,8,2,5,2,
2,6,4094,7,8,5,3,4,
11,11,4093,10,12,11,13,10,
7,8,4094,10,7,8,4,5,
0,5,4094,6,4,2,4,0,
0,5,4093,5,3,6,3,0,
0,5,4094,8,4,2,4,0,
2,8,4094,9,7,9,4,2,
1,4,4094,6,7,4,2,1,
0,5,4094,6,6,4,3,0,
0,5,4094,6,5,2,6,0,
0,5,4094,6,6,6,5,0,
11,11,4094,13,9,10,14,13,
22,15,4094,17,14,17,15,22,
26,15,4094,17,15,16,15,25,
23,15,4094,16,14,13,13,21,
17,11,4094,13,11,10,11,18,
12,9,4094,10,11,7,7,11,
8,8,4095,9,6,6,5,5,
2,8,4095,8,6,6,5,3,
2,6,4094,7,8,2,5,2,
1,5,4094,7,8,4,4,2,
13,10,4093,10,13,11,13,11,
6,9,4094,9,4,6,6,6,
0,5,4094,7,6,5,0,0,
0,5,4094,6,5,3,5,0,
0,5,4093,5,3,7,4,0,
3,8,4094,10,8,5,5,3,
0,4,4094,6,5,3,5,0,
0,5,4094,6,5,4,2,1,
0,5,4094,7,5,5,3,0,
0,5,4094,7,6,8,4,0,
11,11,4094,13,9,11,15,13,
22,15,4094,17,15,17,15,22,
26,15,4094,17,15,16,16,22,
24,13,4094,16,14,14,16,22,
18,13,4094,13,11,10,10,18,
11,10,4094,10,11,7,6,11,
7,8,4094,9,6,6,5,5,
2,7,4094,8,6,6,5,3,
2,6,4094,7,9,2,5,2,
2,6,4094,7,8,5,4,2,
13,10,4094,12,10,13,10,13,
5,8,4094,8,5,4,5,4,
0,5,4094,6,7,5,2,1,
0,5,4094,6,5,2,5,0,
0,5,4094,6,5,4,3,1,
2,8,4094,8,5,6,8,1,
0,5,4094,6,6,6,3,0,
0,5,4094,6,5,2,4,0,
0,5,4094,7,6,6,4,0,
0,5,4094,6,5,3,5,1,
12,11,4094,13,10,14,13,13,
23,16,4094,17,14,16,15,24,
25,15,4094,17,15,15,17,23,
25,14,4094,16,14,13,13,22,
18,13,4094,13,11,10,11,18,
11,10,4094,10,11,7,6,11,
7,8,4094,9,6,7,5,5,
2,7,4094,8,6,6,5,3,
2,6,4094,8,6,5,2,4,
1,5,4094,8,6,6,6,3,
13,10,4094,13,11,11,11,11,
6,8,4094,8,6,5,4,3,
0,5,4093,4,5,2,5,0,
0,5,4094,8,5,3,4,0,
0,5,4094,7,8,4,2,1,
3,8,4094,8,5,7,7,3,
0,4,4094,6,6,5,1,0,
0,5,4094,6,5,3,6,0,
0,5,4094,6,6,6,4,0,
0,5,4095,6,5,4,4,1,
12,11,4095,13,10,14,14,14,
24,14,4095,17,14,16,15,23,
26,16,4094,17,15,16,15,25,
22,15,4094,15,17,11,16,21,
17,11,4094,12,10,11,10,18,
12,9,4094,10,11,8,5,9,
6,9,4094,9,5,5,5,6,
4,6,4095,8,6,8,4,4,
1,6,4095,7,8,3,6,3,
2,7,4094,7,7,7,5,1,
11,11,4094,12,9,10,12,10,
7,8,4094,9,6,8,3,6,
0,4,4094,6,6,4,1,0,
0,5,4094,6,5,2,5,0,
0,5,4094,6,6,6,5,0,
3,8,4094,8,4,5,5,3,
0,4,4094,6,7,5,2,1,
0,5,4094,6,5,2,5,0,
0,5,4094,6,6,6,5,0,
0,5,4094,7,6,6,6,3,
14,11,4094,13,9,10,13,11,
23,15,4094,17,15,18,17,22,
25,14,4094,17,15,16,14,26,
24,14,4094,16,14,13,13,21,
16,12,4094,13,11,10,11,18,
12,10,4094,10,11,7,7,11,
7,9,4095,9,5,4,4,5,
2,7,4094,8,6,8,4,3,
2,6,4094,7,8,3,6,3,
2,6,4094,7,8,5,4,2,
13,10,4094,12,9,11,13,10,
6,8,4094,8,6,8,4,5,
0,5,4094,6,7,4,2,2,
0,5,4094,6,5,2,4,0,
0,5,4094,6,6,6,5,0,
3,8,4094,8,4,5,5,3,
0,4,4094,6,7,5,2,1,
0,5,4094,6,5,2,5,0,
0,5,4094,6,6,6,5,0,
0,5,4095,8,3,6,5,1,
13,11,4094,13,11,13,11,15,
25,14,4094,17,15,16,16,21,
25,16,4094,17,16,13,17,25,
23,16,4095,16,14,15,16,22,
18,12,4094,13,11,10,10,18,
11,9,4094,10,11,7,6,11,
7,8,4095,9,6,7,5,5,
2,7,4094,8,6,6,4,2,
2,6,4094,8,6,5,2,4,
1,5,4094,8,6,6,6,4,
13,10,4094,12,11,11,11,11,
7,8,4094,8,6,5,3,5,
0,5,4094,6,8,1,2,0,
0,5,4094,6,6,5,2,0,
0,5,4094,6,5,2,6,0,
3,8,4095,8,5,6,7,2,
0,4,4094,6,6,5,1,0,
0,5,4094,6,6,5,4,0,
0,5,4094,6,5,2,6,1,
0,5,4094,7,6,7,5,0,
13,11,4094,13,10,13,11,15,
25,14,4095,17,14,16,16,21,
24,16,4094,17,15,15,18,25,
23,16,4094,16,14,13,12,21,
17,11,4094,13,11,10,11,17,
11,10,4094,10,11,7,6,11,
8,7,4095,9,6,7,5,5,
2,7,4093,6,9,3,5,3,
2,6,4094,9,5,5,3,4,
1,5,4094,9,6,9,4,2,
14,11,4094,13,11,12,10,13,
5,7,4095,8,6,6,6,5,
0,5,4094,6,7,3,3,0,
0,5,4094,6,5,1,2,0,
0,5,4094,6,6,6,5,0,
3,8,4094,8,4,5,5,2,
1,4,4095,6,6,5,2,1,
0,5,4094,6,5,2,5,0,
0,5,4094,6,6,6,5,0,
0,5,4094,7,6,6,5,2,
14,11,4095,13,10,13,11,16,
22,15,4093,15,18,16,16,21,
25,15,4094,18,16,13,17,25,
24,14,4095,16,12,13,14,24,
17,12,4094,13,10,12,9,14,
12,9,4094,10,11,8,6,12,
6,9,4095,9,5,5,5,5,
3,7,4094,8,6,8,4,3,
3,6,4095,7,8,3,6,3,
2,6,4094,7,8,5,5,2,
13,10,4094,12,9,11,13,10,
5,7,4095,9,6,8,3,6,
0,5,4094,6,7,4,2,0,
0,5,4094,6,5,2,5,0,
0,5,4095,6,6,6,5,0,
3,7,4094,8,5,5,5,3,
0,4,4094,6,7,5,2,1,
0,4,4093,4,3,5,3,0,
0,5,4095,9,4,3,6,0,
0,5,4095,8,6,7,6,2,
14,12,4095,13,12,10,14,14,
23,15,4095,17,16,14,18,22,
26,16,4094,17,16,14,17,23,
23,14,4094,15,17,13,12,22,
17,11,4094,12,9,10,11,18,
11,10,4094,10,11,10,6,11,
6,8,4095,9,5,5,4,5,
2,7,4095,8,6,8,4,3,
2,6,4095,8,5,4,5,2,
2,6,4095,8,6,9,5,4,
11,10,4094,13,11,11,13,10,
6,7,4095,8,6,5,4,4,
0,4,4094,6,7,3,4,0,
0,5,4094,5,3,4,2,0,
0,5,4094,7,8,2,6,0,
3,8,4094,8,5,6,7,2,
0,4,4094,6,7,5,1,0,
0,5,4094,6,5,3,5,0,
0,5,4094,6,6,6,4,0,
0,6,4093,5,4,5,5,2,
15,12,4094,16,12,12,13,14,
23,15,4094,17,15,18,18,24,
24,15,4094,17,15,16,14,26,
25,14,4094,16,14,13,13,20,
16,12,4095,13,11,10,11,17,
10,10,4095,10,11,7,7,11,
8,7,4095,9,5,4,3,6,
4,6,4095,8,6,7,5,1,
1,6,4094,8,6,6,5,1,
2,8,4094,8,7,6,6,6,
14,11,4094,12,11,10,10,11,
5,6,4094,8,6,5,3,5,
0,5,4094,6,8,1,2,0,
0,5,4094,6,6,5,2,0,
0,5,4094,6,6,5,4,0,
3,8,4094,8,5,5,7,4,
0,5,4094,6,6,5,3,0,
0,5,4094,6,5,2,6,0,
0,5,4094,6,6,6,5,0,
0,6,4094,7,6,6,6,4,
14,12,4094,13,10,13,11,15,
25,14,4095,17,15,16,17,21,
25,16,4094,17,15,15,18,26,
24,14,4094,15,16,10,14,22,
17,11,4094,11,12,8,8,14,
10,10,4094,10,10,10,8,10,
6,8,4094,8,5,5,4,6,
3,7,4094,8,6,8,4,3,
2,6,4094,8,5,4,4,2,
2,6,4094,8,7,9,6,6,
13,10,4094,12,11,11,12,9,
4,7,4094,8,6,5,4,4,
0,5,4095,6,8,1,3,2,
0,5,4094,5,3,6,4,0,
0,5,4094,7,8,3,5,0,
3,8,4094,8,5,6,7,4,
0,4,4094,6,7,5,1,0,
0,5,4093,5,4,4,4,0,
0,5,4095,8,5,5,4,0,
1,6,4094,8,6,9,5,2,
15,12,4094,13,12,11,16,13,
22,15,4094,17,16,15,18,25,
25,14,4094,17,16,14,16,23,
25,14,4094,15,17,12,11,23,
17,11,4095,12,9,10,10,16,
9,10,4094,10,11,10,6,10,
7,9,4094,8,5,5,3,6,
4,6,4094,8,6,8,3,3,
2,7,4095,7,8,4,4,0,
1,6,4094,8,5,7,9,4,
13,11,4094,13,10,13,9,10,
6,8,4093,6,9,4,5,4,
0,5,4094,8,3,6,4,0,
0,5,4094,7,6,4,1,0,
0,5,4095,7,6,5,4,0,
3,8,4094,8,5,5,6,4,
0,5,4093,5,5,3,5,0,
0,5,4094,8,5,4,3,1,
0,5,4094,7,8,4,4,0,
1,5,4094,8,5,7,8,2,
16,11,4094,13,12,12,13,14,
24,14,4094,17,16,16,17,23,
26,17,4094,17,16,15,18,26,
23,14,4095,15,16,12,11,22,
16,10,4094,12,9,10,10,16,
9,9,4094,10,11,10,6,10,
7,8,4094,8,5,5,3,6,
4,6,4094,8,6,8,3,3,
2,7,4094,8,5,4,4,0,
1,6,4094,9,7,9,6,6,
14,11,4094,12,10,11,12,8,
4,7,4094,8,6,5,4,4,
0,5,4095,6,8,1,3,2,
0,5,4094,5,3,6,4,0,
0,5,4094,7,8,2,5,0,
3,8,4094,8,5,6,6,4,
0,5,4094,6,7,5,1,0,
0,5,4094,6,5,3,5,0,
0,5,4094,6,6,6,4,0,
1,6,4094,8,4,5,5,3,
16,11,4095,14,15,14,15,16,
23,16,4094,17,13,14,18,23,
26,16,4095,17,15,17,14,25,
22,14,4094,15,16,11,14,22,
17,10,4095,12,9,9,8,14,
10,10,4094,10,11,10,8,10,
6,8,4094,8,5,5,4,6,
3,6,4095,8,6,8,4,3,
2,6,4095,7,8,3,6,3,
2,6,4094,8,6,9,5,4,
11,10,4095,12,10,11,12,9,
5,6,4094,8,6,5,4,4,
0,5,4094,6,7,4,2,2,
0,5,4093,4,3,4,2,0,
0,5,4094,9,5,3,6,0,
3,8,4094,9,7,8,4,0,
0,5,4094,6,7,4,3,1,
0,5,4094,6,6,5,4,0,
0,5,4094,6,5,2,6,0,
1,6,4094,8,5,6,7,4,
15,13,4094,14,15,14,13,13,
24,14,4094,17,13,14,18,24,
26,16,4094,17,15,17,14,26,
25,13,4094,15,16,11,14,22,
17,11,4093,10,12,9,7,16,
10,10,4094,11,10,10,8,9,
6,8,4094,9,4,5,4,5,
3,7,4095,8,6,8,4,3,
3,6,4094,8,5,4,4,2,
3,6,4094,9,8,6,9,4,
11,10,4094,12,11,12,9,10,
6,7,4094,8,6,6,6,5,
0,4,4094,6,7,3,3,0,
0,5,4095,5,2,4,1,0,
0,5,4094,7,8,3,6,1,
3,8,4094,8,5,5,4,0,
0,4,4094,6,7,6,5,0,
0,5,4094,6,5,2,5,0,
0,5,4094,7,6,6,4,0,
2,7,4095,8,4,5,5,4,
14,11,4094,14,15,14,15,17,
24,14,4094,17,13,14,18,24,
26,17,4094,17,15,17,14,25,
23,14,4094,15,16,10,14,21,
16,10,4094,12,9,9,8,13,
11,10,4094,10,11,10,8,10,
8,6,4095,8,5,5,4,5,
2,7,4094,8,6,8,4,3,
3,6,4094,7,8,3,6,3,
3,6,4094,8,6,9,5,4,
11,11,4095,12,10,11,12,9,
4,6,4094,8,6,5,3,5,
0,5,4094,6,7,3,4,0,
0,5,4094,6,6,4,2,0,
0,5,4094,6,6,5,4,0,
3,8,4095,8,5,4,6,3,
0,4,4093,4,5,3,6,0,
0,5,4094,8,5,4,2,0,
0,5,4094,7,8,4,3,0,
1,6,4094,8,5,7,9,1,
15,13,4094,14,15,14,14,16,
24,14,4094,16,13,14,18,24,
26,17,4095,17,15,17,14,25,
23,14,4094,15,16,11,14,21,
16,10,4094,11,11,11,9,13,
10,10,4095,10,9,6,8,10,
7,8,4094,9,5,6,5,5,
2,6,4095,8,6,8,2,5,
2,6,4095,7,8,3,5,1,
3,7,4094,9,6,9,5,5,
13,10,4094,12,10,11,11,11,
6,7,4094,8,5,3,5,2,
0,4,4094,6,8,2,3,1,
0,5,4094,5,3,6,2,0,
0,5,4094,7,8,3,5,0,
3,8,4094,8,5,6,6,2,
0,4,4094,6,7,6,3,0,
0,5,4094,6,5,2,4,0,
0,5,4094,6,6,6,4,0,
2,7,4093,6,8,5,5,4,
15,12,4094,15,13,13,13,15,
26,15,4095,17,13,16,17,23,
26,16,4094,17,14,18,18,26,
23,14,4095,15,16,10,13,20,
14,11,4095,12,9,9,8,15,
11,9,4094,10,11,10,8,10,
6,7,4094,8,5,5,4,6,
3,6,4094,8,6,8,4,3,
2,6,4093,5,6,6,6,3,
3,7,4093,8,8,5,6,6,
12,9,4095,13,11,11,11,10,
5,7,4095,8,6,6,5,2,
0,5,4094,6,7,4,1,0,
0,5,4094,6,6,4,2,0,
0,5,4094,6,6,5,4,0,
3,8,4094,8,4,4,6,2,
0,4,4094,6,7,5,3,0,
0,5,4094,6,5,2,6,0,
0,5,4095,6,6,6,5,0,
2,8,4094,8,5,5,6,5,
15,12,4094,14,15,14,15,16,
25,14,4094,17,14,17,16,22,
27,16,4094,17,14,15,18,26,
23,14,4094,15,16,10,14,22,
16,10,4094,12,9,9,7,16,
9,9,4094,10,11,10,8,9,
6,9,4094,8,5,5,4,5,
3,7,4094,8,6,8,4,3,
3,5,4094,7,8,3,6,3,
4,6,4093,6,9,6,8,4,
11,11,4095,13,8,10,10,11,
5,6,4094,9,5,5,2,4,
0,5,4094,6,7,6,4,0,
0,5,4094,6,5,2,4,0,
0,5,4094,7,6,7,5,0,
4,7,4094,8,4,4,4,1,
0,5,4094,6,7,6,5,0,
0,5,4094,6,5,2,5,0,
0,5,4095,6,6,6,4,0,
2,7,4093,6,8,5,5,5,
15,12,4094,15,13,13,13,16,
24,14,4094,17,13,16,18,26,
27,16,4094,17,14,18,17,23,
22,14,4094,15,16,10,14,23,
16,10,4094,12,9,9,6,16,
9,10,4094,10,11,10,8,8,
5,8,4094,8,5,5,4,5,
3,8,4094,8,6,8,3,5,
2,6,4095,8,5,4,4,0,
4,6,4094,9,8,8,8,5,
13,10,4094,12,10,12,10,11,
6,7,4094,7,9,3,6,4,
0,5,4094,6,6,5,1,0,
0,5,4093,4,2,5,2,0,
0,6,4094,9,5,3,6,1,
4,7,4094,9,6,7,5,0,
0,5,4095,6,7,4,2,2,
0,5,4093,4,4,3,5,0,
0,5,4093,6,8,3,5,0,
2,8,4095,10,9,6,8,4,
15,12,4095,14,13,12,12,16,
24,14,4095,17,13,16,17,23,
27,16,4095,17,14,17,15,26,
22,14,4094,15,15,13,12,20,
14,11,4095,11,11,10,10,16,
10,10,4095,10,9,5,5,9,
6,8,4095,9,5,6,6,6,
4,5,4094,8,5,5,3,4,
1,6,4095,8,6,8,3,2,
5,7,4095,9,8,6,10,5,
11,11,4094,11,13,8,9,8,
4,6,4095,7,8,5,4,3,
1,5,4095,6,5,3,5,0,
0,5,4095,6,5,3,4,0,
0,5,4094,7,6,8,2,2,
4,6,4094,8,4,4,4,0,
0,5,4094,7,7,6,5,0,
0,5,4094,6,5,2,5,0,
0,5,4095,6,5,4,2,2,
4,6,4094,9,5,7,8,2,
15,12,4094,14,15,15,14,17,
23,16,4095,16,13,14,18,24,
25,15,4094,17,14,17,13,23,
23,14,4094,15,16,11,14,22,
15,11,4095,11,11,11,9,13,
9,9,4094,10,9,6,7,12,
6,9,4094,9,5,5,3,6,
4,6,4094,8,6,8,3,3,
2,7,4094,8,5,4,4,0,
4,7,4094,10,11,10,10,7,
13,10,4095,11,10,10,10,10,
5,6,4094,7,6,5,2,4,
0,5,4094,6,5,2,5,0,
0,5,4095,6,5,3,4,0,
0,5,4094,7,6,7,5,0,
